Filename,Class,Image_Width,Image_Height,A_Count,A_AvgX,A_AvgY,A_StdX,A_StdY,A_BoxRatio,Bet_Count,Bet_AvgX,Bet_AvgY,Bet_StdX,Bet_StdY,Bet_BoxRatio,Gimel_Count,Gimel_AvgX,Gimel_AvgY,Gimel_StdX,Gimel_StdY,Gimel_BoxRatio,Dalet_Count,Dalet_AvgX,Dalet_AvgY,Dalet_StdX,Dalet_StdY,Dalet_BoxRatio,Hei_Count,Hei_AvgX,Hei_AvgY,Hei_StdX,Hei_StdY,Hei_BoxRatio,Vav_Count,Vav_AvgX,Vav_AvgY,Vav_StdX,Vav_StdY,Vav_BoxRatio,Het_Count,Het_AvgX,Het_AvgY,Het_StdX,Het_StdY,Het_BoxRatio,Yod_Count,Yod_AvgX,Yod_AvgY,Yod_StdX,Yod_StdY,Yod_BoxRatio,Kaf_Count,Kaf_AvgX,Kaf_AvgY,Kaf_StdX,Kaf_StdY,Kaf_BoxRatio,Lamed_Count,Lamed_AvgX,Lamed_AvgY,Lamed_StdX,Lamed_StdY,Lamed_BoxRatio,Mem_Count,Mem_AvgX,Mem_AvgY,Mem_StdX,Mem_StdY,Mem_BoxRatio,Nun_Count,Nun_AvgX,Nun_AvgY,Nun_StdX,Nun_StdY,Nun_BoxRatio,Resh_Count,Resh_AvgX,Resh_AvgY,Resh_StdX,Resh_StdY,Resh_BoxRatio,Taf_Count,Taf_AvgX,Taf_AvgY,Taf_StdX,Taf_StdY,Taf_BoxRatio
Judah_284.png,Judah,1498.0,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,555.5,850.0,0.0,0.0,0.9343434343434344,1.0,607.5,631.5,0.0,0.0,0.8545454545454545,4.0,538.0,773.875,91.14891661451605,249.18426289595416,0.9175953399768588,4.0,968.875,743.625,110.50247451980431,204.53495269757684,0.942693312514802,5.0,811.7,887.0,188.54140128894767,212.3654868381395,0.7488136810742021,1.0,690.5,871.0,0.0,0.0,0.9593023255813954,1.0,1096.0,545.5,0.0,0.0,1.530054644808743,1.0,997.0,707.5,0.0,0.0,0.6343612334801763,1.0,989.5,892.5,0.0,0.0,0.9894179894179894,1.0,660.5,1214.0,0.0,0.0,0.9471153846153846,1.0,727.5,653.0,0.0,0.0,0.673728813559322,1.0,416.0,832.0,0.0,0.0,0.711340206185567,0.0,0.0,0.0,0.0,0.0,0.0
Judah_247.png,Judah,1447.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,660.0,933.5,0.0,0.0,0.7976878612716763,1.0,576.5,725.5,0.0,0.0,0.8713450292397661,4.0,583.0,864.125,122.8123568701456,244.6222534337381,0.9895979082411721,5.0,936.0,843.0,142.35167719419397,219.29477877961435,0.8979387120681566,4.0,880.625,874.375,205.40337600682224,202.325966882652,0.6428515486830189,1.0,804.5,928.0,0.0,0.0,0.7908163265306123,2.0,911.75,1161.5,21.25,68.0,1.133545457928622,1.0,977.0,743.5,0.0,0.0,0.8248587570621468,1.0,1057.0,917.0,0.0,0.0,0.8181818181818182,1.0,712.0,1253.0,0.0,0.0,1.0,1.0,696.0,740.0,0.0,0.0,0.6568627450980392,1.0,529.5,927.0,0.0,0.0,0.7680412371134021,0.0,0.0,0.0,0.0,0.0,0.0
Judah_327.png,Judah,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,369.0,746.5,0.0,0.0,0.7255813953488373,1.0,319.0,552.5,0.0,0.0,1.1468531468531469,3.0,275.5,595.5,60.34208039723744,221.97334674835776,1.0086194425069106,4.0,700.375,604.25,117.62088196829677,207.11364633939502,0.9699508991792514,4.0,638.125,704.375,184.0785752742562,207.12507543752398,0.7480455382379665,1.0,532.0,738.5,0.0,0.0,0.7860696517412935,3.0,714.3333333333334,796.3333333333334,109.86456308665785,302.5991114035569,1.1010747507260488,1.0,756.0,570.0,0.0,0.0,0.6,1.0,789.0,749.0,0.0,0.0,0.7446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,467.0,575.5,0.0,0.0,0.6547085201793722,1.0,243.0,730.0,0.0,0.0,0.7211538461538461,0.0,0.0,0.0,0.0,0.0,0.0
Judah_333.png,Judah,1378.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,951.0,793.5,0.0,0.0,0.8075471698113208,2.0,575.25,568.5,30.75,115.5,0.7784097108565193,3.0,601.8333333333334,741.0,150.52371537033255,186.95498566945645,0.7410272451405459,1.0,386.0,868.0,0.0,0.0,1.0,1.0,805.0,460.0,0.0,0.0,1.023076923076923,1.0,715.0,677.5,0.0,0.0,0.8390243902439024,1.0,660.5,879.5,0.0,0.0,0.7676348547717843,0.0,0.0,0.0,0.0,0.0,0.0,2.0,553.75,679.25,161.25,2.75,0.7842511107313739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Judah_125.png,Judah,455.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.0,249.5,0.0,0.0,0.7088607594936709,1.0,123.0,183.5,0.0,0.0,0.8771929824561403,1.0,124.0,127.5,0.0,0.0,0.8860759493670886,4.0,249.25,195.25,41.52183160699923,67.03776920512794,0.9625807293816663,4.0,240.375,226.625,61.725577154045304,67.6538755357001,0.6905828240387063,1.0,192.5,241.5,0.0,0.0,0.9104477611940298,3.0,270.3333333333333,263.0,30.33791174238743,98.94190214464244,1.158356559205858,1.0,266.5,190.0,0.0,0.0,0.581081081081081,1.0,290.5,242.0,0.0,0.0,0.7903225806451613,1.0,172.5,352.0,0.0,0.0,0.7444444444444445,1.0,162.0,192.5,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Judah_131.png,Judah,509.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.0,315.5,0.0,0.0,0.6464646464646465,1.0,108.5,209.5,0.0,0.0,0.6507936507936508,3.0,99.5,242.66666666666666,30.539591789456953,109.17977020594164,1.0015873015873016,5.0,211.7,243.4,89.31326889102202,76.92164844827495,0.8525439988753074,4.0,237.375,273.5,62.180558657831305,88.14973057247538,0.6165946457634437,1.0,194.0,303.0,0.0,0.0,0.7105263157894737,3.0,217.66666666666666,285.5,104.80325482647102,107.12842759977391,0.9953703703703703,1.0,264.0,220.0,0.0,0.0,0.6590909090909091,1.0,289.0,284.5,0.0,0.0,0.7532467532467533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.0,219.0,0.0,0.0,0.7,1.0,97.5,293.0,0.0,0.0,0.5697674418604651,0.0,0.0,0.0,0.0,0.0,0.0
Judah_119.png,Judah,302.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,218.5,0.0,0.0,0.7384615384615385,1.0,163.5,166.0,0.0,0.0,1.0227272727272727,2.0,141.25,142.0,21.25,22.0,0.8370967741935484,2.0,232.25,144.25,1.75,25.75,0.8371753246753246,2.0,209.75,169.25,17.25,49.75,0.7527272727272727,1.0,188.0,221.0,0.0,0.0,0.88,1.0,272.0,126.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,231.5,171.0,36.0,2.5,0.6098496961944355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Judah_127.png,Judah,451.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.5,255.0,0.0,0.0,0.6375,1.0,138.5,195.5,0.0,0.0,1.0,3.0,104.66666666666667,208.16666666666666,21.37885767658215,84.92087820763251,0.8459977974844954,4.0,252.0,223.625,52.087666486414996,71.98643535416933,0.9920600119985777,4.0,222.625,256.375,57.840702580449346,79.74676717585484,0.8261441949940809,1.0,175.5,269.0,0.0,0.0,0.9852941176470589,2.0,276.75,237.5,20.75,92.5,1.0681818181818183,1.0,283.0,218.5,0.0,0.0,0.6666666666666666,1.0,266.0,280.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178.0,200.0,0.0,0.0,0.8285714285714286,1.0,78.0,251.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Judah_133.png,Judah,1397.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368.5,714.0,0.0,0.0,0.6954545454545454,1.0,368.5,516.0,0.0,0.0,1.1235294117647059,3.0,309.5,551.3333333333334,69.07604505181229,250.289942977251,0.979122578111333,4.0,724.25,536.75,125.37468843430878,235.06927170517204,0.8755372433758176,5.0,752.9,621.3,239.87025659718628,223.52082677012447,0.7120798353594985,1.0,524.0,699.5,0.0,0.0,0.9398907103825137,2.0,823.5,580.5,13.5,310.0,1.0074274483779575,2.0,644.25,498.5,136.75,6.5,0.631213090551181,1.0,808.0,705.5,0.0,0.0,0.8625592417061612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,506.5,506.0,0.0,0.0,0.6479591836734694,2.0,299.75,701.0,68.25,9.0,0.8152268523555652,0.0,0.0,0.0,0.0,0.0,0.0
Judah_319.png,Judah,1335.0,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,397.0,298.0,0.0,0.0,1.043956043956044,7.0,565.3571428571429,653.0,248.74811044303348,203.94922337259763,0.9076802623457539,4.0,585.625,634.125,212.36389023325034,200.16005314497696,0.7409253022525333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,747.0,674.25,143.36273923164276,271.1762572571574,1.0223229188717262,1.0,745.0,513.5,0.0,0.0,0.6940639269406392,2.0,613.75,689.25,131.75,3.75,0.7099130644771794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.5,627.5,0.0,0.0,0.91701244813278,0.0,0.0,0.0,0.0,0.0,0.0
Judah_325.png,Judah,530.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206.5,226.5,0.0,0.0,0.6144578313253012,1.0,188.0,159.0,0.0,0.0,1.0,4.0,231.0,180.75,98.69460471575941,74.74080210969106,0.8713926073472554,4.0,300.75,188.625,43.739998856881556,82.20201867959204,0.9427606177606177,3.0,245.16666666666666,193.0,47.15989350661805,87.35654907713942,0.7630522088353414,1.0,259.0,218.5,0.0,0.0,0.7126436781609196,2.0,331.5,292.25,2.0,23.25,1.1746557203389831,1.0,321.0,141.0,0.0,0.0,0.5609756097560976,1.0,358.0,196.0,0.0,0.0,0.4878048780487805,1.0,262.5,344.0,0.0,0.0,0.9324324324324325,1.0,219.0,154.0,0.0,0.0,0.6578947368421053,1.0,157.0,222.5,0.0,0.0,0.7532467532467533,0.0,0.0,0.0,0.0,0.0,0.0
Judah_331.png,Judah,530.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.5,359.5,0.0,0.0,0.8987341772151899,1.0,137.0,259.0,0.0,0.0,0.9743589743589743,1.0,140.0,172.5,0.0,0.0,0.9158878504672897,4.0,298.0,276.75,49.44314917154853,87.66306234669194,0.9287371075209931,3.0,297.6666666666667,286.0,74.18932238237223,81.03805690332578,0.6626344151351806,1.0,227.5,357.0,0.0,0.0,0.8068181818181818,2.0,345.5,292.75,4.0,115.75,0.9697058823529412,1.0,312.0,266.0,0.0,0.0,0.56,1.0,336.0,337.0,0.0,0.0,0.8780487804878049,1.0,233.0,471.5,0.0,0.0,1.0704225352112675,1.0,194.5,267.0,0.0,0.0,0.4732142857142857,1.0,110.5,362.5,0.0,0.0,0.5826086956521739,0.0,0.0,0.0,0.0,0.0,0.0
Judah_279.png,Judah,1204.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,438.0,762.0,0.0,0.0,0.7045454545454546,1.0,410.5,595.0,0.0,0.0,1.1231884057971016,3.0,385.8333333333333,653.1666666666666,60.4460273485547,192.51161581115625,1.0253740473659583,4.0,728.375,659.25,104.1389546471444,175.03160428905403,0.9968142968142969,4.0,684.75,736.0,151.1970981864401,186.71033715357058,0.7996991015171633,1.0,569.5,772.5,0.0,0.0,0.9130434782608695,3.0,744.3333333333334,809.5,109.25683299252069,247.4479743299589,1.2078463786220959,1.0,768.0,643.0,0.0,0.0,0.7319587628865979,1.0,825.0,772.5,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,528.5,610.5,0.0,0.0,0.5794871794871795,1.0,347.0,735.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
Judah_251.png,Judah,302.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,177.0,196.0,0.0,0.0,0.7,1.0,165.0,151.5,0.0,0.0,0.9696969696969697,2.0,154.0,131.25,16.0,22.25,0.9685374149659864,2.0,224.75,129.75,6.75,23.25,0.8802216538789429,1.0,203.5,103.0,0.0,0.0,0.5961538461538461,1.0,207.0,191.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189.5,155.5,0.0,0.0,0.5918367346938775,1.0,151.5,191.5,0.0,0.0,0.7073170731707317,0.0,0.0,0.0,0.0,0.0,0.0
Judah_245.png,Judah,1247.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,627.5,583.5,0.0,0.0,0.7112299465240641,1.0,599.0,405.0,0.0,0.0,0.9080459770114943,2.0,505.0,300.25,71.0,85.75,0.9763684913217623,5.0,946.2,447.3,149.10385642229377,207.7714128555707,0.9192750185395976,2.0,812.25,379.5,110.75,168.5,0.573429802955665,1.0,766.0,570.5,0.0,0.0,0.9142857142857143,3.0,962.0,571.1666666666666,27.60434748368452,270.82353828441296,1.1467306794584937,1.0,997.0,380.5,0.0,0.0,0.6183574879227053,1.0,1059.0,489.0,0.0,0.0,0.7767857142857143,1.0,732.0,909.5,0.0,0.0,0.9842931937172775,1.0,703.0,399.5,0.0,0.0,0.6878306878306878,1.0,501.0,578.0,0.0,0.0,0.8444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
Judah_292.png,Judah,779.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,270.0,256.5,0.0,0.0,0.6306306306306306,1.0,229.0,142.5,0.0,0.0,1.1529411764705881,1.0,245.5,355.5,0.0,0.0,0.8823529411764706,3.0,418.5,218.16666666666666,62.821174774115775,96.76116071142502,0.8644108833752847,3.0,420.3333333333333,289.3333333333333,82.32287382954725,46.61246852744684,0.6115143313285728,1.0,335.0,257.0,0.0,0.0,0.803921568627451,2.0,324.0,327.75,136.0,11.75,1.0495440729483283,1.0,436.5,148.0,0.0,0.0,0.5909090909090909,1.0,463.0,244.5,0.0,0.0,0.8421052631578947,1.0,300.0,442.5,0.0,0.0,0.8205128205128205,1.0,296.0,142.5,0.0,0.0,0.49635036496350365,1.0,207.0,246.5,0.0,0.0,0.7184466019417476,0.0,0.0,0.0,0.0,0.0,0.0
Judah_286.png,Judah,359.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.5,111.5,0.0,0.0,0.8461538461538461,3.0,249.83333333333334,150.83333333333334,35.97530016861878,22.51049138118096,0.8555373406193079,2.0,250.5,169.25,56.5,55.75,0.749554367201426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.0,120.0,0.0,0.0,1.1923076923076923,1.0,264.0,169.0,0.0,0.0,0.6666666666666666,1.0,271.0,217.5,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190.5,170.0,0.0,0.0,0.6290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Judah_79.png,Judah,529.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,227.0,236.5,0.0,0.0,0.7710843373493976,1.0,202.0,157.0,0.0,0.0,1.0606060606060606,2.0,231.75,190.5,1.75,113.0,0.8772510389410497,3.0,343.3333333333333,188.66666666666666,10.265909062956329,96.3131466738691,1.0352696637886356,4.0,350.75,217.25,72.67607928335154,81.1745803808064,0.7134340004304427,1.0,283.0,237.5,0.0,0.0,0.9066666666666666,1.0,420.5,307.5,0.0,0.0,1.0759493670886076,1.0,395.5,178.0,0.0,0.0,0.7065217391304348,1.0,398.5,239.5,0.0,0.0,0.8082191780821918,1.0,302.0,373.0,0.0,0.0,1.05,1.0,264.5,162.5,0.0,0.0,0.7052631578947368,1.0,177.0,224.5,0.0,0.0,0.7529411764705882,0.0,0.0,0.0,0.0,0.0,0.0
Judah_51.png,Judah,1312.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393.0,853.0,0.0,0.0,0.6923076923076923,1.0,431.5,658.5,0.0,0.0,1.0818713450292399,2.0,344.5,559.25,52.0,119.25,0.6764670369475971,4.0,745.125,657.5,127.27400313889714,220.68671233221087,0.7757977364207116,4.0,674.375,777.75,180.80596471079156,219.86970573501026,0.6573317656393478,1.0,527.5,845.0,0.0,0.0,0.8092783505154639,2.0,832.75,700.25,1.75,274.25,0.9943583265533337,1.0,814.5,632.5,0.0,0.0,0.6616915422885572,1.0,812.0,806.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,525.5,649.5,0.0,0.0,0.6018099547511312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Judah_45.png,Judah,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,473.0,875.0,0.0,0.0,0.7623762376237624,1.0,467.5,691.0,0.0,0.0,1.0053191489361701,3.0,379.1666666666667,723.6666666666666,66.97553450493861,237.63288679997322,0.9082007319077929,1.0,584.5,1065.0,0.0,0.0,1.0252525252525253,2.0,534.25,784.25,74.75,276.75,0.742233009708738,1.0,616.0,890.5,0.0,0.0,1.0261780104712042,1.0,783.5,1050.0,0.0,0.0,1.4052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,337.5,867.5,0.0,0.0,0.7560975609756098,0.0,0.0,0.0,0.0,0.0,0.0
Judah_92.png,Judah,1437.0,1437.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,519.5,842.5,0.0,0.0,0.7486338797814208,1.0,385.5,655.5,0.0,0.0,0.7386934673366834,2.0,328.75,541.75,87.25,88.25,0.9738128491620112,5.0,671.6,715.4,223.78257304803697,190.4335579670768,0.940608227444096,4.0,755.875,774.5,184.632193495609,200.9480654298518,0.7213922359042553,1.0,661.0,842.5,0.0,0.0,0.8374384236453202,4.0,745.0,904.0,193.31742032212202,267.15140838109016,1.2388115204152939,1.0,792.5,654.0,0.0,0.0,0.828125,1.0,927.5,800.0,0.0,0.0,0.6376146788990825,1.0,544.5,1182.0,0.0,0.0,0.9273504273504274,1.0,497.0,658.5,0.0,0.0,0.6231155778894473,1.0,398.5,857.5,0.0,0.0,0.6972972972972973,0.0,0.0,0.0,0.0,0.0,0.0
Judah_86.png,Judah,396.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,179.0,236.5,0.0,0.0,0.6461538461538462,1.0,161.0,171.5,0.0,0.0,1.0196078431372548,2.0,160.25,199.5,3.25,92.5,0.8029761904761905,4.0,263.875,191.125,36.29286259032208,63.31900879672707,0.9327440974213355,4.0,252.375,220.875,53.301471602573976,66.55108470190399,0.6322916666666667,1.0,217.5,239.5,0.0,0.0,0.8688524590163934,3.0,240.5,227.0,76.72352963726317,75.4066752129191,1.0292929292929294,1.0,282.5,175.5,0.0,0.0,0.6190476190476191,1.0,300.0,231.0,0.0,0.0,0.8666666666666667,1.0,203.0,335.0,0.0,0.0,1.0,1.0,200.0,176.5,0.0,0.0,0.5846153846153846,1.0,144.5,231.5,0.0,0.0,0.6119402985074627,0.0,0.0,0.0,0.0,0.0,0.0
Judah_87.png,Judah,340.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.5,245.0,0.0,0.0,0.6851851851851852,1.0,144.5,188.0,0.0,0.0,0.9210526315789473,2.0,128.25,161.75,18.75,25.25,0.9168032786885245,3.0,237.66666666666666,173.33333333333334,33.29748071885052,23.239095411731405,0.8423528762511813,2.0,205.25,194.5,18.75,56.0,0.8127284812229977,1.0,184.0,242.5,0.0,0.0,0.7368421052631579,2.0,291.75,168.0,30.75,25.0,0.8166666666666667,1.0,240.0,201.0,0.0,0.0,0.7333333333333333,1.0,257.5,243.5,0.0,0.0,1.2127659574468086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,176.5,195.0,0.0,0.0,0.6166666666666667,1.0,111.5,240.5,0.0,0.0,0.7959183673469388,0.0,0.0,0.0,0.0,0.0,0.0
Judah_93.png,Judah,1612.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,737.5,906.0,0.0,0.0,0.5543478260869565,1.0,615.5,659.5,0.0,0.0,1.0324324324324323,2.0,605.25,759.25,10.25,339.25,1.1937096627579311,5.0,915.4,734.0,269.5932862665537,228.36111753098425,0.9399620958417723,3.0,969.5,793.6666666666666,224.59556243761065,299.63097674009316,0.6606106835645412,1.0,910.0,871.0,0.0,0.0,0.9357798165137615,3.0,1068.6666666666667,903.5,147.9128872756604,358.1203242859398,1.4347432072980328,1.0,1080.0,659.5,0.0,0.0,0.6072874493927125,1.0,1104.5,846.0,0.0,0.0,0.7298387096774194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,747.5,649.0,0.0,0.0,0.66796875,1.0,592.0,905.5,0.0,0.0,0.611764705882353,0.0,0.0,0.0,0.0,0.0,0.0
Judah_44.png,Judah,491.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220.5,250.0,0.0,0.0,0.7083333333333334,1.0,222.0,178.0,0.0,0.0,1.25,2.0,193.75,136.75,27.25,32.25,0.9919306184012067,3.0,346.1666666666667,250.0,48.51861040421042,60.39177648212269,0.8303492623880974,4.0,322.625,218.0,75.26069276189264,76.70153192733507,0.7208799971957867,1.0,280.5,248.0,0.0,0.0,1.05,2.0,350.0,320.0,1.5,28.5,1.1280524121500894,1.0,373.5,171.0,0.0,0.0,0.5833333333333334,1.0,392.0,209.5,0.0,0.0,0.7415730337078652,1.0,279.5,370.5,0.0,0.0,0.7866666666666666,1.0,271.0,180.5,0.0,0.0,0.5411764705882353,1.0,174.0,250.5,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0
Judah_293.JPG,Judah,1413.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.5,708.5,0.0,0.0,0.7625570776255708,1.0,623.0,514.5,0.0,0.0,0.8268156424581006,3.0,558.8333333333334,562.0,70.55061225027667,239.55827405177777,0.9212271931394671,5.0,980.3,643.0,152.17181079293235,217.3738714749314,0.9829483109040703,4.0,885.0,673.125,207.43402565635176,206.113250119928,0.7150172009568685,1.0,743.5,725.5,0.0,0.0,0.9653179190751445,3.0,981.5,770.8333333333334,75.24072478828647,293.5161362212003,1.1483666936634658,1.0,1020.5,575.5,0.0,0.0,0.6303317535545023,1.0,1057.5,713.0,0.0,0.0,0.8963414634146342,1.0,715.5,1083.5,0.0,0.0,0.7603686635944701,1.0,741.5,540.5,0.0,0.0,0.6746411483253588,1.0,447.0,684.5,0.0,0.0,0.8202764976958525,0.0,0.0,0.0,0.0,0.0,0.0
Judah_50.png,Judah,1255.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,567.0,871.0,0.0,0.0,0.7878787878787878,1.0,502.5,650.0,0.0,0.0,0.9407894736842105,3.0,517.5,692.6666666666666,106.3234060151699,253.33289473646244,0.8702932128375354,3.0,832.8333333333334,704.0,42.86477445279386,227.38660177474543,0.8672093796217628,4.0,870.125,785.375,170.2301291634357,206.28783743837153,0.6303892582361846,1.0,732.5,849.5,0.0,0.0,0.9351351351351351,2.0,1031.25,720.25,38.25,290.25,1.1221033868092691,1.0,941.0,661.0,0.0,0.0,0.7090909090909091,1.0,1013.5,807.0,0.0,0.0,0.7121212121212122,1.0,717.0,1174.0,0.0,0.0,1.3580246913580247,1.0,638.0,674.0,0.0,0.0,0.5636363636363636,1.0,418.5,844.5,0.0,0.0,0.9878787878787879,0.0,0.0,0.0,0.0,0.0,0.0
Judah_287.png,Judah,515.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.0,344.0,0.0,0.0,0.6458333333333334,1.0,95.5,274.5,0.0,0.0,1.2456140350877194,1.0,95.5,198.5,0.0,0.0,0.8585858585858586,4.0,218.125,297.875,64.20414219503287,77.50917284425115,0.8296683969218968,3.0,225.0,312.8333333333333,66.38649461047531,83.96163144886809,0.7251396112915122,1.0,132.5,351.0,0.0,0.0,0.9558823529411765,2.0,279.25,322.0,2.25,104.5,0.9957685992168751,1.0,255.5,302.0,0.0,0.0,0.53,1.0,250.0,362.5,0.0,0.0,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.0,275.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Judah_244.png,Judah,379.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.5,219.5,0.0,0.0,0.6417910447761194,1.0,100.5,157.0,0.0,0.0,0.7884615384615384,3.0,112.33333333333333,174.16666666666666,41.875476780038646,64.24086619036896,1.0165095277877232,5.0,207.3,186.1,40.59630525060132,61.05603983227213,0.9807028128575617,4.0,190.875,196.25,59.10623380828794,58.677614982205945,0.7400910425642068,1.0,171.0,210.0,0.0,0.0,0.7666666666666667,3.0,213.0,222.33333333333334,10.59087657687817,78.18496587508938,1.2094017094017093,1.0,217.0,159.5,0.0,0.0,0.8627450980392157,1.0,243.0,204.0,0.0,0.0,0.84,1.0,145.5,302.5,0.0,0.0,1.0,1.0,134.0,159.5,0.0,0.0,0.6440677966101694,1.0,86.5,216.5,0.0,0.0,0.7049180327868853,0.0,0.0,0.0,0.0,0.0,0.0
Judah_250.png,Judah,680.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,211.0,363.5,0.0,0.0,0.584070796460177,1.0,212.0,263.0,0.0,0.0,1.0,2.0,171.25,198.0,29.75,47.0,0.9374289772727272,5.0,393.1,297.0,77.94446741109981,114.95129403360363,0.8537610184279336,5.0,359.5,290.0,98.72537667692133,116.81481070480747,0.7197239900000431,1.0,283.0,350.0,0.0,0.0,0.8235294117647058,2.0,355.75,483.5,15.25,45.5,1.1275510204081634,1.0,418.0,252.5,0.0,0.0,0.6915887850467289,1.0,426.0,327.0,0.0,0.0,0.76,1.0,235.5,529.5,0.0,0.0,1.02020202020202,1.0,279.5,260.0,0.0,0.0,0.6770833333333334,1.0,142.0,367.5,0.0,0.0,0.6194690265486725,0.0,0.0,0.0,0.0,0.0,0.0
